-7.992619416423260015e-01 4.598286236558591611e+01 -1.482239934443158091e+01
-1.266556748114312292e+00 7.942887785990541261e+01 -1.434653471172190464e+01
-1.910491880593378822e+00 1.167385053557564731e+02 -1.660922169072755139e+01
-5.669565803477131283e+01 5.349260569943311339e+01 -4.486970927169105039e+01
-6.258654158987187799e+01 1.076952817902323005e+02 -4.001794365833454492e+01
-2.279632355118937781e+01 5.038877750478985718e+01 -3.819927243397011551e+01
