-2.129359205683293510e+01 -3.234301022243840862e+01 -3.558522908514103733e+01
-1.160133371433743044e+01 7.291696765920845369e-01 -1.011770026183229021e+01
-1.408132310680337262e+01 -3.228124700735633468e+01 -2.965342487883714284e+01
-9.853990350987318791e+00 -3.250651566533364445e+01 -2.683935925635907438e+01
-5.063169442098762296e+00 -3.283947760543752281e+01 -2.458246597780471276e+01
-7.627982537286289499e+00 -5.084715585052524034e+01 -3.178944102887887624e+01
-7.330228902706867444e+00 -4.477829218092044528e+01 -2.462091312721694436e+01
-6.993033557225051489e+00 -4.049146262319995770e+01 -2.337476550132859643e+01
-6.362173914412014852e+00 -3.647696541229485945e+01 -2.434510134220657207e+01
-5.689064522680554958e+00 -3.375609529292955102e+01 -2.516408856878780043e+01
-1.538667246593257865e+01 -3.317163537677859608e+01 -3.005628763504959267e+01
-1.635466149025918625e+01 -3.419869554194057315e+01 -2.908888394532696964e+01
-1.783447478459310176e+01 -3.620753349817095312e+01 -2.835755881540704593e+01
-1.919065209088294566e+01 -3.863327340565231793e+01 -2.971681972072252975e+01
-2.491419830915747724e+01 -2.041764054735567413e+01 -2.857253834429896955e+01
-6.817263984821704526e+01 1.089152002103930705e+01 -1.046799688760403484e+02
-4.778794929010009296e-02 -5.013783320616440164e+00 -1.238873687059250983e+01
-1.813009640931025501e+01 -3.301215304206311174e+01 -3.326122341521416104e+01
-1.936013573341708494e+01 -3.358521742654298947e+01 -3.268452657037863673e+01
-7.495794525419890775e+00 -7.577760954744341859e+00 -1.883104621030022585e+01
-1.691858107216019036e+01 -5.890380517843316177e+00 -2.533405659235589269e+01
-8.419684813763630871e+00 -5.983911169913970873e+00 -1.872042762266422855e+01
-2.473683700147272191e+01 2.000567066584387277e+01 -3.078243697071817664e+01
-3.501345254677750063e+01 1.507717409141990395e+01 -3.317625907718985445e+01
-2.057335290088266788e+01 2.430757073732029649e+00 -2.224152081312604068e+01
-5.170076897422632101e+01 9.247979431524642280e+01 -4.112947939211306903e+01
-4.793491985705446012e+01 8.342148632570862787e+01 -3.256725138975330935e+01
-4.384028258875780182e+01 7.329706737668317373e+01 -2.613037122507892107e+01
-2.232566570655022176e+01 -4.374885974767805408e+01 -3.507912685521535678e+01
-1.487367355991442430e+01 7.008390424663771512e+01 -1.680327745692416741e+01
-1.645970590393745070e+01 8.532158993258930479e+01 -1.890486639332784335e+01
-1.839167001314462979e+01 1.012495508634520434e+02 -2.196877693281700061e+01
-4.442934813436233554e+01 3.723225078631180196e+01 -3.942190284240196974e+01
-5.850934010710786737e+01 3.049177795639357669e+01 -4.950620422748779959e+01
-1.759425168429706687e+01 3.980962669845798985e+01 -3.547989595152005649e+01
-5.277729840366800573e+01 4.984326705818443060e+01 -4.163262951472143669e+01
-1.383313094494865503e+01 2.885748626445031206e+01 -2.548229629096599780e+01
-1.577326547469758111e+01 4.696065447023275219e+00 -9.994222348144511159e+00
-6.478729865213283290e+01 2.609977808337812277e+01 -5.730995176844670880e+01
-5.433394515236182798e+01 2.486341371930080513e+01 -4.392945087423750294e+01
-4.624902203742572482e+01 2.175147512963612328e+01 -3.802025997225985776e+01
-3.407300877711316645e+01 2.299980932825420865e+01 -3.508021454270481598e+01
-2.513432689944291454e+01 2.614625866837413781e+01 -3.336509522737269151e+01
-1.853366292133674875e+01 2.960748019169882639e+01 -3.136391263368130922e+01
-5.110490242829402341e+00 3.812356746845200206e+01 -1.801141396421793317e+01
-6.321855887981945443e+01 1.093517703062545543e+01 -5.663351426077212381e+01
-5.789591396480415142e+01 5.141724068837759631e+01 -4.474800549095351698e+01
-3.058071615831570167e+00 -3.273235278488961342e+00 -3.923576190284383536e+00
-1.766123203457872037e+01 1.705543128288032406e+01 -2.584685150960566702e+01
-7.086074987648903800e+01 4.162599064036647434e+01 -9.669017710266096799e+01
-1.362548385678989682e+01 3.343716723806711144e+01 -3.008620940619733730e+01
-2.106586985782827881e+01 2.043883188200046330e+00 -2.871812480864150174e+01
-4.955725563857055960e+01 4.455434623276811124e+01 -4.396930514503512200e+01
-1.603341272396174588e+01 9.240075875752568280e+00 -1.219171550999712927e+01
-6.550770153531286155e+01 -5.742396877309962733e+00 -1.031835995977546361e+02
-1.768570817695265163e+01 4.253883193741872759e+01 -3.682909312354085074e+01
-1.102967251641973689e+01 1.335285894767352310e+01 -5.607259037899476439e+00
-4.776298327309277170e+01 -4.225338813762950707e+01 -6.332474487328509127e+01
-4.705727849062305523e+01 -4.852364252353845586e+01 -7.627766290959102946e+01
-6.850625907850184149e+01 1.077841668749200821e+01 -8.047236328312732212e+01
-5.500627588532977086e+01 -3.210320122872267490e+01 -7.112967398151356235e+01
-6.687606336390234674e+01 5.452077638275375904e+01 -6.660596202392910925e+01
-2.390083392822890218e+01 -6.628503665334956452e+01 -4.493186054176492661e+01
-2.422674425634937290e+00 -4.704583888975585992e+00 -1.282598061668829281e+01
-2.313706780148067566e+01 1.169415952385008062e+01 -2.859559710862149018e+01
-6.407161441017360914e+01 4.012912852622408622e+01 -5.846564132114473722e+01
-3.889057155242850428e+01 3.985997841086422255e+01 -3.670398709889461486e+01
-3.309349285286410947e+01 3.912026021480254911e+01 -3.511935574967271378e+01
-2.251646484714239804e+01 -3.590130614652933616e+01 -3.409142939675726325e+01
-6.101752008959854123e+01 -2.829419302586190010e+00 -5.995501142301939268e+01
-1.244074982418828412e+01 -7.563356096967349629e+01 -4.781401228587479579e+01
-3.071463725707974746e+01 -6.498647602378777322e+01 -5.984377110094606422e+01
-3.825875544192339817e+01 -5.825081185323830368e+01 -6.689727597739310738e+01
2.180844374730293911e+00 8.494713812609863623e+01 -1.768838153947030634e+01
9.039943111823024458e-01 -7.730153823173881733e+01 -4.604451682700575788e+01
-2.755202614602168154e+01 3.962266026625705706e+01 -3.481378033254076598e+01
-2.243789490335769443e+01 4.094491332770923719e+01 -3.557047624172078315e+01
-1.922549020997583469e+01 4.182257112445469005e+01 -3.685205283259021058e+01
-6.226192275579321489e+01 5.308699201828559211e+01 -5.127584972525949070e+01
-2.315330329857934899e+01 4.732417258594177412e+01 -3.404611554409962082e+01
-2.877790411033751639e+01 4.920242268117740281e+01 -3.294467419638624506e+01
-3.465111190079629466e+01 4.964506627876919964e+01 -3.325077885614059880e+01
-4.054751336760473635e+01 4.873291788657704160e+01 -3.504080936586061767e+01
-4.418773206730281800e+01 4.706019668405936329e+01 -3.723044285352853677e+01
-7.036810669098983340e+01 5.771074005702813992e+01 -8.450949339630402335e+01
-4.282696962271820240e+01 4.119283580710892068e+01 -3.879759228819529682e+01
1.099251539181380632e-01 -1.311806838583581936e+01 -1.861842206623274265e+01
-1.966149353990615722e+01 -1.626109118787274355e+01 -2.519403038582395027e+01
-1.485636912638777396e+01 -7.107999032632423830e-01 -1.668710956616209984e+01
-8.179672830880004852e+00 -1.395503074369442054e+01 -1.925222246304980800e+01
1.551310693054003931e+00 4.938464186018775592e+01 -1.936158533963211070e+01
-4.011508242597221852e+01 -5.166866321560824815e+01 -5.756667573485509593e+01
-3.235736987238026785e+01 -5.892085097606997834e+01 -5.164235116178496554e+01
-1.299740700420228023e+01 -7.186228402940909632e+01 -3.909679974878720543e+01
-5.414699227928744563e+01 -3.759998496808725577e+01 -8.799915422313735291e+01
-1.936064338917183392e+01 4.450416410578785076e+01 -3.568950605485249383e+01
-9.706213431490573029e+00 2.675169302317710773e+01 -1.663994905767155430e+01
8.934251108502011540e-01 -7.342438754902633491e+01 -3.756242219793331572e+01
-2.236367322063266272e+01 -7.111532634110847084e+01 -5.255970708152938187e+01
-6.565288435553296154e+01 -4.421802008117622584e+00 -8.081534414216349660e+01
-1.099468782051073212e+01 -3.335928474910313213e+01 -2.736458565679961197e+01
-1.203376983151606439e+01 -3.528040782156426047e+01 -2.628090636104009903e+01
-1.314957477659355689e+01 -3.837304893309331533e+01 -2.552821346785422918e+01
-1.401467637582695325e+01 -4.220641566040812620e+01 -2.675321745913648996e+01
-1.578604237079698258e+01 -4.780578735293475745e+01 -3.259365288689965467e+01
-1.915348136017371061e+01 -3.288843651846521254e+01 -3.238271413116293473e+01
-2.107563593472681163e+01 -3.235457541557661187e+01 -3.234594888590230966e+01
-2.296124655994210073e+01 -3.128951431313492293e+01 -3.220175609507062831e+01
-2.942597118547491775e+01 -2.622088464243130090e+01 -3.337877952194254050e+01
-5.279354356036225226e+01 -7.562681790024206485e+00 -4.680255450527895533e+01
-9.449078804418050481e+00 3.394578209763565724e+01 -2.218834840118691432e+01
-1.265632642801442387e+01 4.768101655903609526e+01 -3.175164379459969410e+01
-1.659240417464309658e+01 4.641023826589204049e+01 -3.429739888257743985e+01
-1.777438469913310826e+01 -3.196294894581416912e+01 -3.308098132240732525e+01
-5.278236266697107482e+01 -2.359356963627788772e+01 -5.774944949296756391e+01
-7.057397823294585315e+00 4.815923539043437529e+01 -2.369058797139398820e+01
-1.945149380915213300e+01 -5.381768484528594598e+01 -3.693718338266327805e+01
6.695158959160784073e-01 2.457395201110110605e+01 -4.987067209541967472e+00
-5.213615473930313549e+00 3.041405132487505014e+01 -1.195110529106429276e+01
8.961004900171072318e-01 3.194589143446818724e+01 -1.037288870114061545e+01
-1.416997017850586360e+01 1.547145606719531230e+01 -1.748200627820832054e+01
8.542426762025615572e-01 -6.695670398500345755e+01 -3.321426352481597633e+01
7.655445679927600500e-01 -5.857433832820293418e+01 -3.245174547888842653e+01
-9.802424785921941108e+00 -5.783399451110119571e+01 -3.371710189659356871e+01
-3.373928316432589725e+01 -4.127878587551168010e+01 -4.205313581064334727e+01
-2.628163047464748203e+01 -3.730165854319782870e+00 -3.061371358145793664e+01
-2.730202589951365866e+01 -4.840821192538448514e+01 -3.979139471199108868e+01
-4.015619196292161774e+01 -2.319370625822942511e+00 -3.355850055206214932e+01
-3.179237485001151597e+01 -1.082862624335226975e+01 -3.209444612865718938e+01
-4.484105531358362384e+01 -1.353854569860613921e+01 -3.930519920892128738e+01
-1.207862522142211859e+01 -6.567176052179252110e+01 -3.489436993400713760e+01
-1.771377512565043588e+01 1.144807153816745959e+01 -2.238163466456369122e+01
-3.877530042394855769e+01 -4.534908012700729785e+01 -4.907962271774727014e+01
-3.082408806394424516e+01 -5.303373793706521866e+01 -4.560972345312148946e+01
-3.848018844487933166e+01 -3.270844725828258959e+01 -4.224223998821653936e+01
-5.864099601761690650e+01 -1.445349226775165263e+01 -6.318627939693686102e+01
-4.563520539121642372e+01 -3.234708026551161453e+01 -4.907947986768351001e+01
-6.170605701635196283e+01 -1.858948297557224194e+01 -7.918358263461198021e+01
-3.617020947220055405e+01 -2.040681270412208193e+01 -3.564555653557765424e+01
-1.365730829754391529e+01 2.203185145335919159e+01 -2.157077891843448114e+01
-1.367287103002406390e+01 1.777555617178927516e+00 -8.698561757823227936e+00
-1.739439392042735122e+01 -3.539449748866722034e-01 -1.596748535254252488e+01
-1.134351192907987382e+01 6.308232288458873960e+00 -3.890194527713923378e+00
-1.806160604008447734e+01 5.410042367405161912e+01 -2.916611259734275308e+01
-2.858810979117152229e+01 5.823602493362826493e+01 -2.796170818718258388e+01
-3.761562204891352224e+01 5.915752024626467431e+01 -2.864662717698933037e+01
-4.509298412107403919e+01 5.829826448674312900e+01 -3.159099368355209236e+01
-5.022136345077854713e+01 5.535505082876589711e+01 -3.590604466335857836e+01
-5.354170609842417150e+01 4.293963988968670265e+01 -4.681205463999179273e+01
-7.000637064285430711e+01 2.569406552065869320e+01 -7.779140932255943142e+01
-4.872029614122435248e+01 3.211843504188352938e+01 -4.230606908132981658e+01
-4.222026002091590868e+01 2.970429479007654550e+01 -3.842652208425087679e+01
-3.371397128969108081e+01 2.968457887111182103e+01 -3.572609645303523251e+01
-2.559697531769522527e+01 3.144578898547429446e+01 -3.426386953238731081e+01
-1.937667398405992003e+01 3.398329583017897448e+01 -3.395961336367169991e+01
-1.508406980170367540e+01 3.637831268891340386e+01 -3.331209230299705126e+01
-6.958286851489252456e+01 2.642884589273312912e+01 -1.028355564018645225e+02
-1.703267768606288968e+01 -2.343085635881011708e+00 -1.934059648758169914e+01
-9.961398852665009684e+00 2.021789691807066092e+01 -1.205819964515635334e+01
-9.497270488979504321e+00 1.434839767271483879e+00 -3.641198339985473265e+00
-5.876694523271489778e+00 -1.989901965094063252e+00 -6.504135701897205912e+00
-9.286180067430086282e+00 4.283338255301542552e-01 -6.901629619963417284e+00
-1.505797281670532151e+01 -4.649542020391658426e+00 -2.167836092282221827e+01
-4.846260598661579877e+00 -2.733696640235212527e+00 -4.848778737734114941e+00
-4.267560511907603882e+00 -4.183989576679836730e+00 -1.271126354507356915e+01
-1.540121828385397329e+01 4.203229055724230534e+01 -3.590424445599734327e+01
-1.167783880658709350e+01 4.027402272975704989e+01 -3.216302723472765024e+01
-9.774579181350420143e+00 3.901698440115664823e+01 -2.792320231721321377e+01
-4.627755286390293321e+01 4.581033725435726467e+01 -3.960308059091092758e+01
-4.924793221548259226e+01 4.875147347758998251e+01 -3.984651441610373013e+01
6.346715579490977532e+00 2.341369088808782806e+01 -7.220151491793644460e+00
4.981241979620206450e+01 4.255173891155911292e+01 -4.053996336481586127e+01
5.576056980240166716e+00 -3.125086749107992556e+00 -1.258256690558815372e+01
7.283649762469377720e+01 7.064849742012891909e+01 -6.949529041315366840e+01
2.996710469590628279e+01 3.575530720725888756e+01 -3.392374783635879254e+01
3.665745545935550354e+01 3.508686326403910272e+01 -3.454254115699488636e+01
4.306542654131299486e+01 3.545255994837272340e+01 -3.640582707798309769e+01
5.171909912432387557e+01 4.015365092195394681e+01 -4.185408362643911317e+01
2.444973059728059894e+01 3.773992600292619670e+01 -3.466391709764952367e+01
3.962053826800419642e+01 5.467391363257290493e+01 -3.064229589003817722e+01
3.231468392837047077e+01 5.393027846909372869e+01 -3.048398442229604655e+01
4.627939457679688928e+01 5.383969930916867241e+01 -3.303210090944141086e+01
5.070630466861008045e+01 5.149090854408742501e+01 -3.580880002925944439e+01
5.618558876963385273e+01 3.540409372494917761e+01 -4.549761679555930272e+01
2.506166500294435906e+01 -6.040367738786423502e+01 -4.033513302551502733e+01
5.219969414400021179e+01 4.477255493286580190e+01 -4.260309894629344996e+01
7.404420600393956420e+01 4.038963168193820508e+01 -7.442974114742706604e+01
6.338206124594885438e+01 4.120942436053518065e+01 -5.186422220879698131e+01
3.296823061083353679e+01 5.729455740358623927e+00 -3.028479372376683898e+01
7.635225563318499553e+00 -2.426283506581107119e+01 -1.773918788642836475e+01
6.450755858521663555e+00 -3.184732463136671399e+01 -2.145306946549298033e+01
1.548447992876033119e+01 -2.658327648705712676e+01 -2.170511278795521903e+01
2.053898740179320725e+01 -2.938473175434787876e+01 -2.637140965146660676e+01
1.207742511550002895e+01 -3.221868169883418886e+01 -2.379346310294392453e+01
1.657437068816481229e+01 -3.275938354405806763e+01 -2.809975825337497213e+01
2.953805015770182862e+01 -3.955055484525001930e+01 -3.751494719809638667e+01
5.312698613764339939e+00 2.403097881983764783e-01 -5.991599095808958220e-01
6.454247081167897804e+00 6.973870530021103242e+00 1.832565567668869244e+00
6.130832306221306283e+01 6.046100625857462063e+01 -3.762108638147674355e+01
2.072637187129087977e+01 2.402338096821654645e+01 -2.804512122673098773e+01
2.002358708514243446e+01 1.568031896386015589e+00 -1.657205750424640911e+01
2.075832530471450710e+01 5.359845719911636941e+00 -1.830456483689233949e+01
5.219703212399404890e+01 6.649790430839385813e+00 -3.869431369971726298e+01
6.409771582845725568e+00 1.584491858161540812e+01 -1.511980202556005626e+00
4.655601961909236763e+01 6.776745189865395957e+01 -2.602413227485649827e+01
5.544839460987875412e+01 6.562005145788351967e+01 -3.129365775389486970e+01
6.741701005062114405e+01 8.299768658233543306e+01 -5.549880662515501228e+01
1.684350407664638638e+01 6.064050411117465700e+01 -2.043380734570732216e+01
2.601267288010797074e+01 5.137663913133988558e+01 -3.247518832159335034e+01
3.407924683113265729e+01 -3.295712116384552814e+01 -3.855134905272734613e+01
6.360471241911214690e+01 -2.353803545400020880e+01 -9.776830717582726038e+01
1.506568521536164873e+01 -2.217093294612876520e+00 -1.922095882933966848e+01
9.795352592324713115e+00 -4.474076041697589545e+00 -1.899239807871047958e+01
2.647663545418317455e+01 -3.358607439791271787e+01 -3.737729301191437514e+01
2.362271435295915722e+01 -3.299837237636761245e+01 -3.538796504956726352e+01
5.931549644204245908e+01 7.061924780955116887e+01 -3.393177960679138749e+01
1.998620228984621860e+01 -1.765433608529288101e+00 -2.038591336694688039e+01
3.408401151469914936e+01 6.666333310688364122e+01 -2.211731118690149600e+01
3.547571896505466782e+01 7.263079815363161629e+01 -2.029782753635603143e+01
4.117131879270493044e+01 9.866523890672910113e+01 -2.911216791675462545e+01
6.337623864861725309e+01 7.688993492394351392e+01 -4.298247082048187906e+01
3.765908263893358310e+01 8.577692366554789771e+01 -2.412308487039407368e+01
6.519729627655522108e+01 6.384954829692331657e+01 -4.294504321892779330e+01
6.906692610360339302e+01 6.674550001808306376e+01 -5.515642990789449129e+01
7.175641438985482345e+00 -2.871430655763195716e+01 -1.878741911850790913e+01
1.356426387061966921e+01 -3.008658209059616695e+01 -2.235995389949569656e+01
1.856699397333415291e+01 -3.121755082607065646e+01 -2.667470280104543789e+01
1.333150617258666770e+01 -3.628971008788486330e+00 -2.080340752978240104e+01
2.489044541698961055e+01 -3.342780569987475303e+01 -3.625153394439555399e+01
2.259254437450677599e+01 -3.456723027828343930e+01 -3.244873305767992377e+01
2.305861684205884288e+01 -3.242128137735734583e+01 -3.521662246284707720e+01
1.193437659007599727e+01 6.595108296480451937e-01 -1.002737199683729230e+01
1.534384071876675826e+01 -3.229722473761061252e+01 -2.921975765630016753e+01
1.078822519408979730e+01 -3.256565299264391200e+01 -2.648417939729142390e+01
5.693620593201357494e+00 -3.283479908416807547e+01 -2.434386620013138369e+01
9.198881342541390893e+00 -5.088524781630899696e+01 -3.174005515242640385e+01
8.569391817993105676e+00 -4.483237815326639719e+01 -2.450213552414554385e+01
8.012524255868122225e+00 -4.052146844709984208e+01 -2.319027526851701992e+01
7.355710063983451619e+00 -3.650940072750284315e+01 -2.411929302160008604e+01
6.761621837440011440e+00 -3.379597426030434093e+01 -2.493970650125950428e+01
1.700195624571099984e+01 -3.316513114538750528e+01 -2.969165915032516878e+01
1.795212916647927770e+01 -3.421274721518726381e+01 -2.876885565475250317e+01
1.945651468129697292e+01 -3.621313996404267499e+01 -2.809454336438257371e+01
2.083430593394717434e+01 -3.868606569149013552e+01 -2.953533425673659707e+01
2.638878903479870885e+01 -2.065948966905610362e+01 -2.831995192074571932e+01
7.164641645313649576e+01 1.075295754246853264e+01 -1.045114768918816850e+02
1.986915957794866472e+01 -3.304110904447797736e+01 -3.285078556011657724e+01
2.103575181193241761e+01 -3.363007179562821136e+01 -3.228259632200495588e+01
7.716522526126848192e+00 -7.728781793668699329e+00 -1.879842538844999211e+01
1.757651252470449066e+01 -6.251386825415239379e+00 -2.538412429840939311e+01
8.650370300337977270e+00 -6.156849571009932021e+00 -1.873654529054574525e+01
2.732295656289850072e+01 1.975977264197340233e+01 -3.068699358765072915e+01
3.781556984720246817e+01 1.480265597514548404e+01 -3.315805162931796701e+01
2.156591561741050356e+01 2.117909374191865979e+00 -2.213258659564490927e+01
5.739283659410838112e+01 9.259182004156438950e+01 -4.117098464625959764e+01
5.356136344059940058e+01 8.369153741661047263e+01 -3.286350103450066484e+01
4.913480534741808015e+01 7.372502450441136546e+01 -2.647306999715038245e+01
2.434605965371187963e+01 -4.389692652060907108e+01 -3.487387191541939302e+01
1.923295169360325829e+01 7.014683464434835969e+01 -1.712200579088094088e+01
2.098907988398509161e+01 8.533143921729043768e+01 -1.915708211464011157e+01
2.335091326776411691e+01 1.012764201862442945e+02 -2.214875003711667034e+01
4.857342972654559787e+01 3.708068188948486466e+01 -3.925594243362620261e+01
6.249674552822963136e+01 3.032615778852484212e+01 -4.952347652657595489e+01
2.099935373116547410e+01 3.971342479074467491e+01 -3.539980819495175268e+01
5.754638634185578638e+01 4.999788892159355669e+01 -4.166408030051169220e+01
1.638304415505003675e+01 2.871556249500979874e+01 -2.537787366807013001e+01
1.642255386177139798e+01 4.562135874244425793e+00 -1.001000019574235189e+01
6.862706748569705439e+01 2.590082333376744117e+01 -5.722077465086385217e+01
5.799542881670908656e+01 2.463738360363640822e+01 -4.392861987435484394e+01
4.961308522537620291e+01 2.153354419039105494e+01 -3.791038213537823509e+01
3.719488310247653118e+01 2.277620425901125145e+01 -3.501465664901444086e+01
2.812088232883754912e+01 2.596213439903234388e+01 -3.328249657043753018e+01
2.143140665504563813e+01 2.943401241976568983e+01 -3.123340460575953514e+01
7.657132953712085133e+00 3.808495637965319958e+01 -1.796030701895131898e+01
6.659813134043938021e+01 1.063778059562113576e+01 -5.652001774873097872e+01
6.278055464177252531e+01 5.159634575957949210e+01 -4.475506229158243343e+01
3.116712633339992156e+00 -3.275382108747549648e+00 -3.938648350219884797e+00
1.956552949552780873e+01 1.682962541971696524e+01 -2.575124680755943984e+01
7.527776714334967778e+01 4.154653269431058504e+01 -9.651428826975524089e+01
1.644910559041363385e+01 3.329213718621462448e+01 -2.998696325264611318e+01
2.208848635014044248e+01 1.714005809566300664e+00 -2.872198356438319777e+01
5.402100815386965138e+01 4.458733625652790522e+01 -4.399606013862297971e+01
1.699201815571775498e+01 9.046831648183166763e+00 -1.214978301602193689e+01
6.867305509412115327e+01 -5.973298261407736121e+00 -1.030233525178323504e+02
2.122249315644543444e+01 4.247510638232962066e+01 -3.671417724312672703e+01
1.204188772527462525e+01 1.326148207330028406e+01 -5.599632927626832846e+00
5.082396089113590421e+01 -4.271948795935880128e+01 -6.327257235660813706e+01
5.020211878182306720e+01 -4.901370967472421825e+01 -7.608854497216026402e+01
7.180494843809493943e+01 1.056508755365131869e+01 -8.036501168868711886e+01
5.811673475147343026e+01 -3.251696610857214864e+01 -7.104726762468547463e+01
